1304,4.2,-0.08,0.794,-0.262,0.249,0.08,9.279,330.37,32.28,5.9,0,0,38.809553,341.27,,1,1,1,1,,2963,,,21.7
1304.25,4.15,-0.085,0.444,-0.523,0.25,0.132,9.232,330.47,35.97,4.3,0,0,43.245961,339.77,,1,1,1,1,,2963.5,,,21.7
1304.5,4.1,-0.09,0.444,-0.523,0.25,0.132,9.232,330.47,35.97,4.3,0,0,43.245961,339.77,,1,1,1,1,,2964,,,21.7
1304.75,4.05,-0.095,0.025,-0.738,0.221,0.15,9.269,330.47,35.97,4.3,0,0,43.245961,339.77,,1,1,1,1,,2964.5,,,21.7
1305,4,-0.1,0.025,-0.738,0.221,0.15,9.269,330.47,35.97,4.3,0,0,43.245961,339.77,,1,1,1,1,,2965,,,21.8
1305.25,3.95,-0.105,-0.417,-0.878,0.195,0.136,9.351,330.57,35.97,5,0,0,43.245961,340.57,,1,1,1,1,,2965.5,,,21.8
1305.5,3.9,-0.11,-0.417,-0.878,0.195,0.136,9.351,330.57,35.97,5,0,0,43.245961,340.57,,1,1,1,1,,2966,,,21.8
1305.75,3.85,-0.115,-0.835,-0.924,0.127,0.112,9.513,330.57,35.97,5,0,0,43.245961,340.57,,1,1,1,1,,2966.5,,,21.8
1306,3.8,-0.12,-0.835,-0.924,0.127,0.112,9.513,330.57,35.97,5,0,0,43.245961,340.57,,1,1,1,1,,2967,,,21.8
1306.25,3.75,-0.125,-1.175,-0.858,0.047,0.064,9.723,330.67,37.07,5.3,0,0,44.568467,340.97,,1,1,1,1,,2967.5,,,21.8
1306.5,3.7,-0.13,-1.175,-0.858,0.047,0.064,9.723,330.67,37.07,5.3,0,0,44.568467,340.97,,1,1,1,1,,2968,,,21.8
1306.75,3.65,-0.135,-1.395,-0.692,-0.029,0.04,9.941,330.67,37.07,5.3,0,0,44.568467,340.97,,1,1,1,1,,2968.5,,,21.8
1307,3.6,-0.14,-1.395,-0.692,-0.029,0.04,9.941,330.67,37.07,5.3,0,0,44.568467,340.97,,1,1,1,1,,2969,,,21.8
1307.25,3.55,-0.145,-1.463,-0.434,-0.096,-0.008,10.151,330.67,35.97,3.8,0,0,43.245961,339.47,,1,1,1,1,,2969.5,,,21.8
1307.5,3.5,-0.15,-1.463,-0.434,-0.096,-0.008,10.151,330.67,35.97,3.8,0,0,43.245961,339.47,,1,1,1,1,,2970,,,21.8
1307.75,3.45,-0.155,-1.366,-0.122,-0.152,-0.03,10.321,330.67,35.97,3.8,0,0,43.245961,339.47,,1,1,1,1,,2970.5,,,21.8
1308,3.4,-0.16,-1.366,-0.122,-0.152,-0.03,10.321,330.67,35.97,3.8,0,0,43.245961,339.47,,1,1,1,1,,2971,,,21.8
1308.25,3.35,-0.165,-1.11,0.211,-0.195,-0.033,10.442,330.67,35.04,9.7,0,0,42.127842,345.37,,1,1,1,1,,2971.5,,,21.8
1308.5,3.3,-0.17,-1.11,0.211,-0.195,-0.033,10.442,330.67,35.04,9.7,0,0,42.127842,345.37,,1,1,1,1,,2972,,,21.8
1308.75,3.25,-0.175,-0.722,0.524,-0.194,-0.035,10.472,330.67,35.04,9.7,0,0,42.127842,345.37,,1,1,1,1,,2972.5,,,21.8
1309,3.2,-0.18,-0.722,0.524,-0.194,-0.035,10.472,330.67,35.04,9.7,0,0,42.127842,345.37,,1,1,1,1,,2973,,,21.8
1309.25,3.15,-0.185,-0.248,0.774,-0.167,-0.032,10.42,330.57,35.04,11.6,0,0,42.127842,347.17,,1,1,1,1,,2973.5,,,21.8
1309.5,3.1,-0.19,-0.248,0.774,-0.167,-0.032,10.42,330.57,35.04,11.6,0,0,42.127842,347.17,,1,1,1,1,,2974,,,21.8
1309.75,3.05,-0.195,0.258,0.931,-0.127,0.015,10.306,330.57,35.04,11.6,0,0,42.127842,347.17,,1,1,1,1,,2974.5,,,21.8
1310,3,-0.2,0.258,0.931,-0.127,0.015,10.306,330.57,35.04,11.6,0,0,42.127842,347.17,,1,1,1,1,,2975,,,21.8
1310.25,2.95,-0.195,0.735,0.972,-0.043,0.091,10.105,330.67,35.04,9.1,0,0,42.127842,344.77,,1,1,1,1,,2975.5,,,21.8
1310.5,2.9,-0.19,0.735,0.972,-0.043,0.091,10.105,330.67,35.04,9.1,0,0,42.127842,344.77,,1,1,1,1,,2976,,,21.8
1310.75,2.85,-0.185,1.124,0.898,0.027,0.127,9.892,330.67,35.04,9.1,0,0,42.127842,344.77,,1,1,1,1,,2976.5,,,21.8
1311,2.8,-0.18,1.124,0.898,0.027,0.127,9.892,330.67,35.04,9.1,0,0,42.127842,344.77,,1,1,1,1,,2977,,,21.9
1311.25,2.75,-0.175,1.383,0.722,0.088,0.112,9.682,330.57,34.12,10,0,0,41.021746,345.57,,1,1,1,1,,2977.5,,,21.9
1311.5,2.7,-0.17,1.383,0.722,0.088,0.112,9.682,330.57,34.12,10,0,0,41.021746,345.57,,1,1,1,1,,2978,,,21.9
1311.75,2.65,-0.165,1.482,0.472,0.144,0.055,9.513,330.57,34.12,10,0,0,41.021746,345.57,,1,1,1,1,,2978.5,,,21.9
1312,2.6,-0.16,1.482,0.472,0.144,0.055,9.513,330.57,34.12,10,0,0,41.021746,345.57,,1,1,1,1,,2979,,,21.9
1312.25,2.55,-0.155,1.421,0.188,0.195,-0.035,9.386,330.47,35.04,4.8,0,0,42.127842,340.27,,1,1,1,1,,2979.5,,,21.9
1312.5,2.5,-0.15,1.421,0.188,0.195,-0.035,9.386,330.47,35.04,4.8,0,0,42.127842,340.27,,1,1,1,1,,2980,,,21.9
1312.75,2.45,-0.145,1.214,-0.097,0.207,-0.122,9.329,330.47,35.04,4.8,0,0,42.127842,340.27,,1,1,1,1,,2980.5,,,21.9
1313,2.4,-0.14,1.214,-0.097,0.207,-0.122,9.329,330.47,35.04,4.8,0,0,42.127842,340.27,,1,1,1,1,,2981,,,21.9
1313.25,2.35,-0.135,0.893,-0.351,0.204,-0.185,9.325,330.47,37.07,3,0,0,44.568467,338.47,,1,1,1,1,,2981.5,,,21.9
1313.5,2.3,-0.13,0.893,-0.351,0.204,-0.185,9.325,330.47,37.07,3,0,0,44.568467,338.47,,1,1,1,1,,2982,,,21.9
1313.75,2.25,-0.125,0.497,-0.554,0.203,-0.213,9.362,330.47,37.07,3,0,0,44.568467,338.47,,1,1,1,1,,2982.5,,,21.9
1314,2.2,-0.12,0.497,-0.554,0.203,-0.213,9.362,330.47,37.07,3,0,0,44.568467,338.47,,1,1,1,1,,2983,,,21.9
1314.25,2.15,-0.115,0.073,-0.682,0.168,-0.203,9.46,330.47,35.97,3.2,0,0,43.245961,338.67,,1,1,1,1,,2983.5,,,21.9
1314.5,2.1,-0.11,0.073,-0.682,0.168,-0.203,9.46,330.47,35.97,3.2,0,0,43.245961,338.67,,1,1,1,1,,2984,,,21.9
1314.75,2.05,-0.105,-0.333,-0.735,0.133,-0.169,9.573,330.47,35.97,3.2,0,0,43.245961,338.67,,1,1,1,1,,2984.5,,,21.9
1315,2,-0.1,-0.333,-0.735,0.133,-0.169,9.573,330.47,35.97,3.2,0,0,43.245961,338.67,,1,1,1,1,,2985,,,21.9
1315.25,1.95,-0.095,-0.684,-0.71,0.097,-0.094,9.697,330.47,35.04,4.1,0,0,42.127842,339.57,,1,1,1,1,,2985.5,,,21.9
1315.5,1.9,-0.09,-0.684,-0.71,0.097,-0.094,9.697,330.47,35.04,4.1,0,0,42.127842,339.57,,1,1,1,1,,2986,,,21.9
1315.75,1.85,-0.085,-0.947,-0.62,0.045,0.008,9.83,330.47,35.04,4.1,0,0,42.127842,339.57,,1,1,1,1,,2986.5,,,21.9
1316,1.8,-0.08,-0.947,-0.62,0.045,0.008,9.83,330.47,35.04,4.1,0,0,42.127842,339.57,,1,1,1,1,,2987,,,21.9
1316.25,1.75,-0.075,-1.103,-0.474,0.002,0.102,9.951,330.57,35.97,4.5,0,0,43.245961,340.07,,1,1,1,1,,2987.5,,,21.9
1316.5,1.7,-0.07,-1.103,-0.474,0.002,0.102,9.951,330.57,35.97,4.5,0,0,43.245961,340.07,,1,1,1,1,,2988,,,21.9
1316.75,1.65,-0.065,-1.145,-0.298,-0.025,0.163,10.033,330.57,35.97,4.5,0,0,43.245961,340.07,,1,1,1,1,,2988.5,,,21.9
1317,1.6,-0.06,-1.145,-0.298,-0.025,0.163,10.033,330.57,35.97,4.5,0,0,43.245961,340.07,,1,1,1,1,,2989,,,22
1317.25,1.55,-0.055,-1.078,-0.108,-0.051,0.185,10.1,330.67,35.04,2.7,0,0,42.127842,338.37,,1,1,1,1,,2989.5,,,22
1317.5,1.5,-0.05,-1.078,-0.108,-0.051,0.185,10.1,330.67,35.04,2.7,0,0,42.127842,338.37,,1,1,1,1,,2990,,,22
1317.75,1.45,-0.045,-0.917,0.076,-0.067,0.196,10.123,330.67,35.04,2.7,0,0,42.127842,338.37,,1,1,1,1,,2990.5,,,22
1318,1.4,-0.04,-0.917,0.076,-0.067,0.196,10.123,330.67,35.04,2.7,0,0,42.127842,338.37,,1,1,1,1,,2991,,,22
1318.25,1.35,-0.035,-0.687,0.233,-0.076,0.171,10.115,330.67,34.12,4.6,0,0,41.021746,340.27,,1,1,1,1,,2991.5,,,22
1318.5,1.3,-0.03,-0.687,0.233,-0.076,0.171,10.115,330.67,34.12,4.6,0,0,41.021746,340.27,,1,1,1,1,,2992,,,22
1318.75,1.25,-0.025,-0.416,0.345,-0.064,0.126,10.066,330.67,34.12,4.6,0,0,41.021746,340.27,,1,1,1,1,,2992.5,,,22
1319,1.2,-0.02,-0.416,0.345,-0.064,0.126,10.066,330.67,34.12,4.6,0,0,41.021746,340.27,,1,1,1,1,,2993,,,22
1319.25,1.15,-0.015,-0.136,0.409,-0.042,0.091,9.995,330.67,35.04,2.9,0,0,42.127842,338.57,,1,1,1,1,,2993.5,,,22
1319.5,1.1,-0.01,-0.136,0.409,-0.042,0.091,9.995,330.67,35.04,2.9,0,0,42.127842,338.57,,1,1,1,1,,2994,,,22
1319.75,1.05,-0.005,0.124,0.425,-0.024,0.046,9.92,330.67,35.04,2.9,0,0,42.127842,338.57,,1,1,1,1,,2994.5,,,22
1320,1,0,0.124,0.425,-0.024,0.046,9.92,330.67,35.04,2.9,0,0,42.127842,338.57,,1,1,1,1,,2995,,,22
1320.25,0.95,0.005,0.341,0.393,0.005,0.002,9.839,330.57,35.04,3.9,0,0,42.127842,339.47,,1,1,1,1,,2995.5,,,22
1320.5,0.9,0.01,0.341,0.393,0.005,0.002,9.839,330.57,35.04,3.9,0,0,42.127842,339.47,,1,1,1,1,,2996,,,22
1320.75,0.85,0.015,0.498,0.327,0.037,-0.026,9.776,330.57,35.04,3.9,0,0,42.127842,339.47,,1,1,1,1,,2996.5,,,22
1321,0.8,0.02,0.498,0.327,0.037,-0.026,9.776,330.57,35.04,3.9,0,0,42.127842,339.47,,1,1,1,1,,2997,,,22
1321.25,0.75,0.025,0.591,0.245,0.059,-0.066,9.744,330.47,34.12,2.9,0,0,41.021746,338.37,,1,1,1,1,,2997.5,,,22
1321.5,0.7,0.03,0.591,0.245,0.059,-0.066,9.744,330.47,34.12,2.9,0,0,41.021746,338.37,,1,1,1,1,,2998,,,22
1321.75,0.65,0.035,0.624,0.16,0.085,-0.132,9.724,330.47,34.12,2.9,0,0,41.021746,338.37,,1,1,1,1,,2998.5,,,22
1322,0.6,0.04,0.624,0.16,0.085,-0.132,9.724,330.47,34.12,2.9,0,0,41.021746,338.37,,1,1,1,1,,2999,,,22
1322.25,0.55,0.045,0.606,0.088,0.083,-0.178,9.735,330.27,33.2,7.5,0,0,39.915649,342.77,,1,1,1,1,,2999.5,,,22
1322.5,0.5,0.05,0.606,0.088,0.083,-0.178,9.735,330.27,33.2,7.5,0,0,39.915649,342.77,,1,1,1,1,,3000,,,22
1322.75,0.55,0.055,0.551,0.029,0.08,-0.214,9.748,330.27,33.2,7.5,0,0,39.915649,342.77,,1,1,1,1,,3000.5,,,22
1323,0.6,0.06,0.551,0.029,0.08,-0.214,9.748,330.27,33.2,7.5,0,0,39.915649,342.77,,1,1,1,1,,3001,,,22.1
1323.25,0.65,0.065,0.473,-0.01,0.074,-0.217,9.779,330.27,33.2,6.2,0,0,39.915649,341.47,,1,1,1,1,,3001.5,,,22.1
1323.5,0.7,0.07,0.473,-0.01,0.074,-0.217,9.779,330.27,33.2,6.2,0,0,39.915649,341.47,,1,1,1,1,,3002,,,22.1
1323.75,0.75,0.075,0.387,-0.027,0.06,-0.166,9.812,330.27,33.2,6.2,0,0,39.915649,341.47,,1,1,1,1,,3002.5,,,22.1
1324,0.8,0.08,0.387,-0.027,0.06,-0.166,9.812,330.27,33.2,6.2,0,0,39.915649,341.47,,1,1,1,1,,3003,,,22.1
1324.25,0.85,0.085,0.303,-0.03,0.048,-0.127,9.832,330.17,32.28,10.9,0,0,38.809553,346.07,,1,1,1,1,,3003.5,,,22.1
1324.5,0.9,0.09,0.303,-0.03,0.048,-0.127,9.832,330.17,32.28,10.9,0,0,38.809553,346.07,,1,1,1,1,,3004,,,22.1
1324.75,0.95,0.095,0.225,-0.033,0.046,-0.065,9.827,330.17,32.28,10.9,0,0,38.809553,346.07,,1,1,1,1,,3004.5,,,22.1
1325,1,0.1,0.225,-0.033,0.046,-0.065,9.827,330.17,32.28,10.9,0,0,38.809553,346.07,,1,1,1,1,,3005,,,22.1
1325.25,1.05,0.105,0.153,-0.037,0.047,0.015,9.82,330.27,32.28,11.4,0,0,38.809553,346.67,,1,1,1,1,,3005.5,,,22.1
1325.5,1.1,0.11,0.153,-0.037,0.047,0.015,9.82,330.27,32.28,11.4,0,0,38.809553,346.67,,1,1,1,1,,3006,,,22.1
1325.75,1.15,0.115,0.086,-0.047,0.054,0.074,9.796,330.27,32.28,11.4,0,0,38.809553,346.67,,1,1,1,1,,3006.5,,,22.1
1326,1.2,0.12,0.086,-0.047,0.054,0.074,9.796,330.27,32.28,11.4,0,0,38.809553,346.67,,1,1,1,1,,3007,,,22.1
1326.25,1.25,0.125,0.021,-0.067,0.06,0.133,9.77,330.27,31.35,12.5,0,0,37.691434,347.77,,1,1,1,1,,3007.5,,,22.1
1326.5,1.3,0.13,0.021,-0.067,0.06,0.133,9.77,330.27,31.35,12.5,0,0,37.691434,347.77,,1,1,1,1,,3008,,,22.1
1326.75,1.35,0.135,-0.05,-0.104,0.084,0.201,9.719,330.27,31.35,12.5,0,0,37.691434,347.77,,1,1,1,1,,3008.5,,,22.1
1327,1.4,0.14,-0.05,-0.104,0.084,0.201,9.719,330.27,31.35,12.5,0,0,37.691434,347.77,,1,1,1,1,,3009,,,22.1
1327.25,1.45,0.145,-0.131,-0.156,0.107,0.25,9.67,330.47,32.28,13.2,0,0,38.809553,348.67,,1,1,1,1,,3009.5,,,22.1
1327.5,1.5,0.15,-0.131,-0.156,0.107,0.25,9.67,330.47,32.28,13.2,0,0,38.809553,348.67,,1,1,1,1,,3010,,,22.1
1327.75,1.55,0.155,-0.226,-0.225,0.131,0.269,9.613,330.47,32.28,13.2,0,0,38.809553,348.67,,1,1,1,1,,3010.5,,,22.1
1328,1.6,0.16,-0.226,-0.225,0.131,0.269,9.613,330.47,32.28,13.2,0,0,38.809553,348.67,,1,1,1,1,,3011,,,22.1
1328.25,1.65,0.165,-0.339,-0.298,0.136,0.253,9.589,330.47,33.2,12.8,0,0,39.915649,348.27,,1,1,1,1,,3011.5,,,22.1
1328.5,1.7,0.17,-0.339,-0.298,0.136,0.253,9.589,330.47,33.2,12.8,0,0,39.915649,348.27,,1,1,1,1,,3012,,,22.1
1328.75,1.75,0.175,-0.463,-0.364,0.135,0.218,9.583,330.47,33.2,12.8,0,0,39.915649,348.27,,1,1,1,1,,3012.5,,,22.1
1329,1.8,0.18,-0.463,-0.364,0.135,0.218,9.583,330.47,33.2,12.8,0,0,39.915649,348.27,,1,1,1,1,,3013,,,22.2
1329.25,1.85,0.185,-0.588,-0.402,0.113,0.148,9.627,330.47,31.35,11.6,0,0,37.691434,347.07,,1,1,1,1,,3013.5,,,22.2
1329.5,1.9,0.19,-0.588,-0.402,0.113,0.148,9.627,330.47,31.35,11.6,0,0,37.691434,347.07,,1,1,1,1,,3014,,,22.2
1329.75,1.95,0.195,-0.693,-0.389,0.062,-0.006,9.73,330.47,31.35,11.6,0,0,37.691434,347.07,,1,1,1,1,,3014.5,,,22.2
1330,2,0.2,-0.693,-0.389,0.062,-0.006,9.73,330.47,31.35,11.6,0,0,37.691434,347.07,,1,1,1,1,,3015,,,22.2
1330.25,2.05,0.195,-0.751,-0.309,-0.008,-0.156,9.884,330.27,29.33,9.1,0,0,35.262831,344.37,,1,1,1,1,,3015.5,,,22.2
1330.5,2.1,0.19,-0.751,-0.309,-0.008,-0.156,9.884,330.27,29.33,9.1,0,0,35.262831,344.37,,1,1,1,1,,3016,,,22.2
1330.75,2.15,0.185,-0.734,-0.154,-0.089,-0.296,10.064,330.27,29.33,9.1,0,0,35.262831,344.37,,1,1,1,1,,3016.5,,,22.2
1331,2.2,0.18,-0.734,-0.154,-0.089,-0.296,10.064,330.27,29.33,9.1,0,0,35.262831,344.37,,1,1,1,1,,3017,,,22.2
1331.25,2.25,0.175,-0.62,0.064,-0.163,-0.369,10.245,330.07,30.43,1.7,0,0,36.585338,336.77,,1,1,1,1,,3017.5,,,22.2
1331.5,2.3,0.17,-0.62,0.064,-0.163,-0.369,10.245,330.07,30.43,1.7,0,0,36.585338,336.77,,1,1,1,1,,3018,,,22.2
1331.75,2.35,0.165,-0.401,0.322,-0.203,-0.401,10.379,330.07,30.43,1.7,0,0,36.585338,336.77,,1,1,1,1,,3018.5,,,22.2
1332,2.4,0.16,-0.401,0.322,-0.203,-0.401,10.379,330.07,30.43,1.7,0,0,36.585338,336.77,,1,1,1,1,,3019,,,22.2
1332.25,2.45,0.155,-0.085,0.579,-0.207,-0.358,10.425,329.97,29.33,3.8,0,0,35.262831,338.77,,1,1,1,1,,3019.5,,,22.2
1332.5,2.5,0.15,-0.085,0.579,-0.207,-0.358,10.425,329.97,29.33,3.8,0,0,35.262831,338.77,,1,1,1,1,,3020,,,22.2
1332.75,2.55,0.145,0.295,0.781,-0.182,-0.294,10.379,329.97,29.33,3.8,0,0,35.262831,338.77,,1,1,1,1,,3020.5,,,22.2
1333,2.6,0.14,0.295,0.781,-0.182,-0.294,10.379,329.97,29.33,3.8,0,0,35.262831,338.77,,1,1,1,1,,3021,,,22.2
1333.25,2.65,0.135,0.691,0.893,-0.114,-0.199,10.236,329.97,26.56,5.5,0,0,31.932519,340.47,,1,1,1,1,,3021.5,,,22.2
1333.5,2.7,0.13,0.691,0.893,-0.114,-0.199,10.236,329.97,26.56,5.5,0,0,31.932519,340.47,,1,1,1,1,,3022,,,22.2
1333.75,2.75,0.125,1.043,0.879,-0.007,-0.052,10.007,329.97,26.56,5.5,0,0,31.932519,340.47,,1,1,1,1,,3022.5,,,22.2
1334,2.8,0.12,1.043,0.879,-0.007,-0.052,10.007,329.97,26.56,5.5,0,0,31.932519,340.47,,1,1,1,1,,3023,,,22.2
1334.25,2.85,0.115,1.292,0.733,0.113,0.076,9.717,330.07,30.43,8.4,0,0,36.585338,343.47,,1,1,1,1,,3023.5,,,22.2
1334.5,2.9,0.11,1.292,0.733,0.113,0.076,9.717,330.07,30.43,8.4,0,0,36.585338,343.47,,1,1,1,1,,3024,,,22.2
1334.75,2.95,0.105,1.386,0.455,0.223,0.166,9.414,330.07,30.43,8.4,0,0,36.585338,343.47,,1,1,1,1,,3024.5,,,22.2
1335,3,0.1,1.386,0.455,0.223,0.166,9.414,330.07,30.43,8.4,0,0,36.585338,343.47,,1,1,1,1,,3025,,,22.3
1335.25,3.05,0.095,1.29,0.074,0.323,0.245,9.127,330.07,31.35,9.9,0,0,37.691434,344.97,,1,1,1,1,,3025.5,,,22.3
1335.5,3.1,0.09,1.29,0.074,0.323,0.245,9.127,330.07,31.35,9.9,0,0,37.691434,344.97,,1,1,1,1,,3026,,,22.3
1335.75,3.15,0.085,0.996,-0.361,0.379,0.284,8.934,330.07,31.35,9.9,0,0,37.691434,344.97,,1,1,1,1,,3026.5,,,22.3
1336,3.2,0.08,0.996,-0.361,0.379,0.284,8.934,330.07,31.35,9.9,0,0,37.691434,344.97,,1,1,1,1,,3027,,,22.3
1336.25,3.25,0.075,0.529,-0.777,0.387,0.321,8.871,330.17,33.2,5.2,0,0,39.915649,340.37,,1,1,1,1,,3027.5,,,22.3
1336.5,3.3,0.07,0.529,-0.777,0.387,0.321,8.871,330.17,33.2,5.2,0,0,39.915649,340.37,,1,1,1,1,,3028,,,22.3
1336.75,3.35,0.065,-0.057,-1.113,0.35,0.322,8.947,330.17,33.2,5.2,0,0,39.915649,340.37,,1,1,1,1,,3028.5,,,22.3
1337,3.4,0.06,-0.057,-1.113,0.35,0.322,8.947,330.17,33.2,5.2,0,0,39.915649,340.37,,1,1,1,1,,3029,,,22.3
1337.25,3.45,0.055,-0.682,-1.3,0.258,0.252,9.181,330.27,32.28,5.3,0,0,38.809553,340.57,,1,1,1,1,,3029.5,,,22.3
1337.5,3.5,0.05,-0.682,-1.3,0.258,0.252,9.181,330.27,32.28,5.3,0,0,38.809553,340.57,,1,1,1,1,,3030,,,22.3
1337.75,3.55,0.045,-1.251,-1.304,0.127,0.146,9.508,330.27,32.28,5.3,0,0,38.809553,340.57,,1,1,1,1,,3030.5,,,22.3
1338,3.6,0.04,-1.251,-1.304,0.127,0.146,9.508,330.27,32.28,5.3,0,0,38.809553,340.57,,1,1,1,1,,3031,,,22.3
1338.25,3.65,0.035,-1.676,-1.112,-0.032,0.002,9.914,330.07,33.2,7.9,0,0,39.915649,342.97,,1,1,1,1,,3031.5,,,22.3
1338.5,3.7,0.03,-1.676,-1.112,-0.032,0.002,9.914,330.07,33.2,7.9,0,0,39.915649,342.97,,1,1,1,1,,3032,,,22.3
1338.75,3.75,0.025,-1.881,-0.737,-0.192,-0.138,10.327,330.07,33.2,7.9,0,0,39.915649,342.97,,1,1,1,1,,3032.5,,,22.3
1339,3.8,0.02,-1.881,-0.737,-0.192,-0.138,10.327,330.07,33.2,7.9,0,0,39.915649,342.97,,1,1,1,1,,3033,,,22.3
1339.25,3.85,0.015,-1.822,-0.244,-0.278,-0.253,10.614,329.97,33.2,10.1,0,0,39.915649,345.07,,1,1,1,1,,3033.5,,,22.3
1339.5,3.9,0.01,-1.822,-0.244,-0.278,-0.253,10.614,329.97,33.2,10.1,0,0,39.915649,345.07,,1,1,1,1,,3034,,,22.3
1339.75,3.95,0.005,-1.504,0.299,-0.366,-0.227,10.87,329.97,33.2,10.1,0,0,39.915649,345.07,,1,1,1,1,,3034.5,,,22.3
1340,4,0,-1.504,0.299,-0.366,-0.227,10.87,329.97,33.2,10.1,0,0,39.915649,345.07,,1,1,1,1,,3035,,,22.3
1340.25,4.05,-0.005,-0.955,0.82,-0.348,-0.225,10.888,329.87,34.12,9.2,0,0,41.021746,344.07,,1,1,1,1,,3035.5,,,22.3
1340.5,4.1,-0.01,-0.955,0.82,-0.348,-0.225,10.888,329.87,34.12,9.2,0,0,41.021746,344.07,,1,1,1,1,,3036,,,22.3
1340.75,4.15,-0.015,-0.256,1.225,-0.326,-0.234,10.833,329.87,34.12,9.2,0,0,41.021746,344.07,,1,1,1,1,,3036.5,,,22.3
1341,4.2,-0.02,-0.256,1.225,-0.326,-0.234,10.833,329.87,34.12,9.2,0,0,41.021746,344.07,,1,1,1,1,,3037,,,22.4
1341.25,4.25,-0.025,0.508,1.501,-0.249,-0.144,10.631,329.87,33.2,10.1,0,0,39.915649,344.97,,1,1,1,1,,3037.5,,,22.4
1341.5,4.3,-0.03,0.508,1.501,-0.249,-0.144,10.631,329.87,33.2,10.1,0,0,39.915649,344.97,,1,1,1,1,,3038,,,22.4
1341.75,4.35,-0.035,1.231,1.554,-0.102,-0.004,10.275,329.87,33.2,10.1,0,0,39.915649,344.97,,1,1,1,1,,3038.5,,,22.4
1342,4.4,-0.04,1.231,1.554,-0.102,-0.004,10.275,329.87,33.2,10.1,0,0,39.915649,344.97,,1,1,1,1,,3039,,,22.4
1342.25,4.45,-0.045,1.815,1.428,0.011,0.105,9.932,329.97,32.28,9.9,0,0,38.809553,344.87,,1,1,1,1,,3039.5,,,22.4
1342.5,4.5,-0.05,1.815,1.428,0.011,0.105,9.932,329.97,32.28,9.9,0,0,38.809553,344.87,,1,1,1,1,,3040,,,22.4
1342.75,4.45,-0.055,2.179,1.09,0.174,0.185,9.477,329.97,32.28,9.9,0,0,38.809553,344.87,,1,1,1,1,,3040.5,,,22.4
1343,4.4,-0.06,2.179,1.09,0.174,0.185,9.477,329.97,32.28,9.9,0,0,38.809553,344.87,,1,1,1,1,,3041,,,22.4
1343.25,4.35,-0.065,2.271,0.634,0.263,0.235,9.19,329.97,32.28,10.2,0,0,38.809553,345.17,,1,1,1,1,,3041.5,,,22.4
1343.5,4.3,-0.07,2.271,0.634,0.263,0.235,9.19,329.97,32.28,10.2,0,0,38.809553,345.17,,1,1,1,1,,3042,,,22.4
1343.75,4.25,-0.075,2.081,0.081,0.381,0.217,8.866,329.97,32.28,10.2,0,0,38.809553,345.17,,1,1,1,1,,3042.5,,,22.4
1344,4.2,-0.08,2.081,0.081,0.381,0.217,8.866,329.97,32.28,10.2,0,0,38.809553,345.17,,1,1,1,1,,3043,,,22.4
1344.25,4.15,-0.085,1.627,-0.461,0.381,0.201,8.807,330.07,30.43,7.9,0,0,36.585338,342.97,,1,1,1,1,,3043.5,,,22.4
1344.5,4.1,-0.09,1.627,-0.461,0.381,0.201,8.807,330.07,30.43,7.9,0,0,36.585338,342.97,,1,1,1,1,,3044,,,22.4
1344.75,4.05,-0.095,0.975,-0.949,0.415,0.185,8.737,330.07,30.43,7.9,0,0,36.585338,342.97,,1,1,1,1,,3044.5,,,22.4
1345,4,-0.1,0.975,-0.949,0.415,0.185,8.737,330.07,30.43,7.9,0,0,36.585338,342.97,,1,1,1,1,,3045,,,22.4
1345.25,3.95,-0.105,0.199,-1.311,0.333,0.155,8.927,330.07,31.35,7.3,0,0,37.691434,342.37,,1,1,1,1,,3045.5,,,22.4
1345.5,3.9,-0.11,0.199,-1.311,0.333,0.155,8.927,330.07,31.35,7.3,0,0,37.691434,342.37,,1,1,1,1,,3046,,,22.4
1345.75,3.85,-0.115,-0.595,-1.507,0.275,0.132,9.109,330.07,31.35,7.3,0,0,37.691434,342.37,,1,1,1,1,,3046.5,,,22.4
1346,3.8,-0.12,-0.595,-1.507,0.275,0.132,9.109,330.07,31.35,7.3,0,0,37.691434,342.37,,1,1,1,1,,3047,,,22.4
1346.25,3.75,-0.125,-1.324,-1.542,0.157,0.09,9.424,330.07,32.28,3.8,0,0,38.809553,338.87,,1,1,1,1,,3047.5,,,22.4
1346.5,3.7,-0.13,-1.324,-1.542,0.157,0.09,9.424,330.07,32.28,3.8,0,0,38.809553,338.87,,1,1,1,1,,3048,,,22.4
1346.75,3.65,-0.135,-1.9,-1.397,0.065,0.003,9.712,330.07,32.28,3.8,0,0,38.809553,338.87,,1,1,1,1,,3048.5,,,22.4
1347,3.6,-0.14,-1.9,-1.397,0.065,0.003,9.712,330.07,32.28,3.8,0,0,38.809553,338.87,,1,1,1,1,,3049,,,22.5
1347.25,3.55,-0.145,-2.269,-1.122,-0.04,-0.046,10.024,330.07,31.35,8.9,0,0,37.691434,343.97,,1,1,1,1,,3049.5,,,22.5
1347.5,3.5,-0.15,-2.269,-1.122,-0.04,-0.046,10.024,330.07,31.35,8.9,0,0,37.691434,343.97,,1,1,1,1,,3050,,,22.5
1347.75,3.45,-0.155,-2.391,-0.716,-0.148,-0.116,10.323,330.07,31.35,8.9,0,0,37.691434,343.97,,1,1,1,1,,3050.5,,,22.5
